language,url,last6_clicks,last6_impr,last6_ctr,last6_pos,prior6_clicks,prior6_impr,prior6_ctr,prior6_pos,recent3_clicks,recent3_impr,recent3_ctr,recent3_pos,preceding3_clicks,preceding3_impr,preceding3_ctr,preceding3_pos,delta_clicks_6mo_pct,delta_impr_6mo_pct,delta_pos_6mo,delta_clicks_3mo_pct,delta_pos_3mo
bangla,https://www.synthesia.io/video-translator/english-to-bangla,128,4040,0.031683168316831684,7.116831683168317,0,0,0,0,128,4040,0.031683168316831684,7.116831683168317,0,0,0,0,,,,,
hindi,https://www.synthesia.io/video-translator/english-to-hindi,90,5342,0.01684762261325346,12.678959191314114,0,0,0,0,90,5342,0.01684762261325346,12.678959191314114,0,0,0,0,,,,,
tamil,https://www.synthesia.io/video-translator/english-to-tamil,43,2070,0.02077294685990338,12.828985507246378,0,0,0,0,43,2070,0.02077294685990338,12.828985507246378,0,0,0,0,,,,,
filipino,https://www.synthesia.io/video-translator/english-to-filipino,30,1154,0.025996533795493933,6.288561525129983,0,0,0,0,30,1154,0.025996533795493933,6.288561525129983,0,0,0,0,,,,,
greek,https://www.synthesia.io/video-translator/english-to-greek,28,928,0.03017241379310345,6.729525862068965,0,0,0,0,28,928,0.03017241379310345,6.729525862068965,0,0,0,0,,,,,
arabic,https://www.synthesia.io/video-translator/english-to-arabic,25,6425,0.0038910505836575876,4.102568093385214,0,0,0,0,25,6425,0.0038910505836575876,4.102568093385214,0,0,0,0,,,,,
malay,https://www.synthesia.io/video-translator/english-to-malay,23,3641,0.006316945893985169,6.469101895083768,0,0,0,0,23,3641,0.006316945893985169,6.469101895083768,0,0,0,0,,,,,
polish,https://www.synthesia.io/video-translator/english-to-polish,20,973,0.020554984583761562,9.322713257965056,0,0,0,0,20,973,0.020554984583761562,9.322713257965056,0,0,0,0,,,,,
turkish,https://www.synthesia.io/video-translator/english-to-turkish,20,1686,0.011862396204033215,6.552194543297746,0,0,0,0,20,1686,0.011862396204033215,6.552194543297746,0,0,0,0,,,,,
hungarian,https://www.synthesia.io/video-translator/english-to-hungarian,18,1098,0.01639344262295082,6.2923497267759565,0,0,0,0,18,1098,0.01639344262295082,6.2923497267759565,0,0,0,0,,,,,
romanian,https://www.synthesia.io/video-translator/english-to-romanian,16,828,0.01932367149758454,7.0519323671497585,0,0,0,0,16,828,0.01932367149758454,7.0519323671497585,0,0,0,0,,,,,
russian,https://www.synthesia.io/video-translator/english-to-russian,14,1874,0.007470651013874066,6.574706510138741,0,0,0,0,14,1874,0.007470651013874066,6.574706510138741,0,0,0,0,,,,,
italian,https://www.synthesia.io/video-translator/english-to-italian,13,927,0.014023732470334413,9.256742179072276,0,0,0,0,13,927,0.014023732470334413,9.256742179072276,0,0,0,0,,,,,
chinese,https://www.synthesia.io/video-translator/english-to-chinese,12,1296,0.009259259259259259,7.719135802469136,0,0,0,0,12,1296,0.009259259259259259,7.719135802469136,0,0,0,0,,,,,
czech,https://www.synthesia.io/video-translator/english-to-czech,9,1089,0.008264462809917356,6.8402203856749315,0,0,0,0,9,1089,0.008264462809917356,6.8402203856749315,0,0,0,0,,,,,
korean,https://www.synthesia.io/video-translator/english-to-korean,9,1059,0.0084985835694051,7.368271954674221,0,0,0,0,9,1059,0.0084985835694051,7.368271954674221,0,0,0,0,,,,,
swedish,https://www.synthesia.io/video-translator/english-to-swedish,9,625,0.0144,7.3984,0,0,0,0,9,625,0.0144,7.3984,0,0,0,0,,,,,
german,https://www.synthesia.io/video-translator/english-to-german,6,1506,0.00398406374501992,9.94820717131474,0,0,0,0,6,1506,0.00398406374501992,9.94820717131474,0,0,0,0,,,,,
portuguese,https://www.synthesia.io/video-translator/english-to-portuguese,6,1286,0.004665629860031105,6.13452566096423,0,0,0,0,6,1286,0.004665629860031105,6.13452566096423,0,0,0,0,,,,,
norwegian,https://www.synthesia.io/video-translator/english-to-norwegian,5,786,0.006361323155216285,5.624681933842239,0,0,0,0,5,786,0.006361323155216285,5.624681933842239,0,0,0,0,,,,,
finnish,https://www.synthesia.io/video-translator/english-to-finnish,4,168,0.023809523809523808,10.071428571428571,0,0,0,0,4,168,0.023809523809523808,10.071428571428571,0,0,0,0,,,,,
vietnamese,https://www.synthesia.io/video-translator/english-to-vietnamese,2,1109,0.0018034265103697023,6.09107303877367,0,0,0,0,2,1109,0.0018034265103697023,6.09107303877367,0,0,0,0,,,,,
dutch,https://www.synthesia.io/video-translator/english-to-dutch,1,542,0.0018450184501845018,8.297047970479705,0,0,0,0,1,542,0.0018450184501845018,8.297047970479705,0,0,0,0,,,,,
ukrainian,https://www.synthesia.io/video-translator/english-to-ukrainian,1,404,0.0024752475247524753,8.933168316831683,0,0,0,0,1,404,0.0024752475247524753,8.933168316831683,0,0,0,0,,,,,
danish,https://www.synthesia.io/video-translator/english-to-danish,0,296,0,9.52364864864865,0,0,0,0,0,296,0,9.52364864864865,0,0,0,0,,,,,
indonesian,https://www.synthesia.io/video-translator/english-to-indonesian,0,325,0,9.046153846153846,0,0,0,0,0,325,0,9.046153846153846,0,0,0,0,,,,,
